lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,muh.1,muh.2,rho,kappa.1,kappa.2,kappa.3,kappa.4,kappa.5,kappa.6,kappa.7,kappa.8,kappa.9,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,L.1.1,L.2.1,L.3.1,L.4.1,L.5.1,L.6.1,L.7.1,L.8.1,L.9.1,L.1.2,L.2.2,L.3.2,L.4.2,L.5.2,L.6.2,L.7.2,L.8.2,L.9.2,L.1.3,L.2.3,L.3.3,L.4.3,L.5.3,L.6.3,L.7.3,L.8.3,L.9.3,L.1.4,L.2.4,L.3.4,L.4.4,L.5.4,L.6.4,L.7.4,L.8.4,L.9.4,L.1.5,L.2.5,L.3.5,L.4.5,L.5.5,L.6.5,L.7.5,L.8.5,L.9.5,L.1.6,L.2.6,L.3.6,L.4.6,L.5.6,L.6.6,L.7.6,L.8.6,L.9.6,L.1.7,L.2.7,L.3.7,L.4.7,L.5.7,L.6.7,L.7.7,L.8.7,L.9.7,L.1.8,L.2.8,L.3.8,L.4.8,L.5.8,L.6.8,L.7.8,L.8.8,L.9.8,L.1.9,L.2.9,L.3.9,L.4.9,L.5.9,L.6.9,L.7.9,L.8.9,L.9.9,muraw.1.1,muraw.2.1,muraw.1.2,muraw.2.2,muraw.1.3,muraw.2.3,muraw.1.4,muraw.2.4,betaraw.1.1,betaraw.2.1,betaraw.1.2,betaraw.2.2,betaraw.1.3,betaraw.2.3,betaraw.1.4,betaraw.2.4,betaraw.1.5,betaraw.2.5,betaraw.1.6,betaraw.2.6,betaraw.1.7,betaraw.2.7,betaraw.1.8,betaraw.2.8,betaraw.1.9,betaraw.2.9,sigma_beta,sigma_h,sigma.1,sigma.2,sigma.3,sigma.4,sigma.5,sigma.6,sigma.7,sigma.8,sigma.9
# Adaptation terminated
# Step size = 1.76835e-07
# Diagonal elements of inverse mass matrix:
# 1.23457e-05, 1.23457e-05, 1.23726e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23466e-05, 1.23457e-05, 1.23471e-05, 1.23457e-05, 1.23458e-05, 1.2346e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23465e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.2347e-05, 1.23458e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23458e-05, 1.23457e-05, 1.23481e-05, 1.2348e-05, 1.23467e-05, 1.23457e-05, 1.23461e-05, 1.23468e-05, 1.23457e-05, 1.23458e-05, 1.23457e-05, 1.23467e-05, 1.23465e-05, 1.2347e-05, 1.23463e-05, 1.23472e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23458e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.2346e-05, 1.23457e-05, 1.23469e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23457e-05, 1.23471e-05, 1.23457e-05
-1.51653e+10,0.985408,1.76835e-07,2,3,0,1.51653e+10,0.528906,1.9762,-0.016214,1.46524,0.152838,0.265148,0.643975,1.00294,1.17893,0.471966,3.49631,0.237575,-1.4368,-1.1009,1.91381,-0.775738,0.878126,-0.727065,-1.09441,0.960077,-1.42095,1,-0.782512,-0.607048,0.174702,0.384632,0.00791136,-0.706467,0.0852556,0.748607,0,0.622636,0.564913,0.194812,0.656408,-0.808635,-0.121481,-0.939365,0.316131,0,0,0.558897,-0.916703,-0.182964,0.00486778,-0.657958,0.292838,0.556383,0,0,0,0.301966,0.440411,0.276864,0.0661495,0.115264,0.156478,0,0,0,0,0.44017,0.461681,-0.164658,-0.0261205,-0.0470224,0,0,0,0,0,0.237109,0.0171151,0.0804112,-0.0531421,0,0,0,0,0,0,0.146485,0.0431365,0.0179607,0,0,0,0,0,0,0,0.0477034,0.0142552,0,0,0,0,0,0,0,0,0.00635713,1.66021,1.29968,1.23082,0.147453,-1.72175,1.76581,0.279673,-1.44917,-1.46255,1.76811,-0.413517,0.565181,-0.861841,0.685791,0.00522168,0.245418,0.0247357,1.36776,-1.66932,-1.86009,-0.176794,1.23333,0.350304,-1.53465,-0.985804,-1.58197,0.428399,4.58798,1.84934,0.33348,6.32699,0.181266,0.143896,0.31147,2.3981,0.200108,1.49155
-1.51652e+10,0.999469,1.76835e-07,4,15,0,1.51653e+10,0.528906,1.9762,-0.0162135,1.46524,0.152838,0.265148,0.643975,1.00294,1.17893,0.471966,3.49631,0.237575,-1.4368,-1.1009,1.91381,-0.775738,0.878126,-0.727065,-1.09441,0.960077,-1.42095,1,-0.782512,-0.607048,0.174702,0.384632,0.00791135,-0.706467,0.0852556,0.748607,0,0.622636,0.564913,0.194811,0.656408,-0.808635,-0.121481,-0.939365,0.316131,0,0,0.558897,-0.916703,-0.182964,0.00486778,-0.657958,0.292838,0.556383,0,0,0,0.301966,0.440411,0.276864,0.0661495,0.115264,0.156478,0,0,0,0,0.44017,0.461681,-0.164658,-0.0261206,-0.0470224,0,0,0,0,0,0.237109,0.0171151,0.0804112,-0.0531421,0,0,0,0,0,0,0.146485,0.0431366,0.0179607,0,0,0,0,0,0,0,0.0477035,0.0142552,0,0,0,0,0,0,0,0,0.00635714,1.66021,1.29968,1.23082,0.147453,-1.72175,1.76581,0.279673,-1.44917,-1.46255,1.76811,-0.413517,0.565181,-0.861841,0.685791,0.00522169,0.245418,0.0247357,1.36776,-1.66932,-1.86009,-0.176794,1.23333,0.350304,-1.53465,-0.985804,-1.58197,0.428399,4.58798,1.84934,0.33348,6.32699,0.181266,0.143896,0.31147,2.3981,0.200108,1.49155
-1.51652e+10,1,1.76835e-07,2,3,0,1.51652e+10,0.528906,1.9762,-0.0162135,1.46524,0.152838,0.265148,0.643975,1.00294,1.17893,0.471966,3.49631,0.237575,-1.4368,-1.1009,1.91381,-0.775738,0.878126,-0.727065,-1.09441,0.960077,-1.42095,1,-0.782512,-0.607048,0.174702,0.384632,0.00791135,-0.706467,0.0852556,0.748607,0,0.622636,0.564913,0.194811,0.656408,-0.808635,-0.121481,-0.939365,0.316131,0,0,0.558897,-0.916703,-0.182964,0.00486778,-0.657958,0.292838,0.556383,0,0,0,0.301966,0.440411,0.276864,0.0661495,0.115264,0.156478,0,0,0,0,0.44017,0.461681,-0.164658,-0.0261206,-0.0470224,0,0,0,0,0,0.237109,0.0171151,0.0804112,-0.0531421,0,0,0,0,0,0,0.146485,0.0431366,0.0179607,0,0,0,0,0,0,0,0.0477035,0.0142552,0,0,0,0,0,0,0,0,0.00635714,1.66021,1.29968,1.23082,0.147453,-1.72175,1.76581,0.279673,-1.44917,-1.46255,1.76811,-0.413517,0.565181,-0.861841,0.685791,0.00522169,0.245418,0.0247357,1.36776,-1.66932,-1.86009,-0.176794,1.23333,0.350304,-1.53465,-0.985804,-1.58197,0.428399,4.58798,1.84934,0.33348,6.32699,0.181266,0.143896,0.31147,2.3981,0.200108,1.49155
-1.51652e+10,1,1.76835e-07,3,7,0,1.51652e+10,0.528906,1.9762,-0.0162134,1.46524,0.152838,0.265148,0.643975,1.00294,1.17893,0.471966,3.49631,0.237575,-1.4368,-1.1009,1.91381,-0.775738,0.878126,-0.727065,-1.09441,0.960077,-1.42095,1,-0.782512,-0.607048,0.174702,0.384632,0.00791135,-0.706467,0.0852556,0.748607,0,0.622636,0.564913,0.194811,0.656408,-0.808635,-0.121481,-0.939365,0.316131,0,0,0.558897,-0.916703,-0.182964,0.00486778,-0.657958,0.292838,0.556383,0,0,0,0.301966,0.440411,0.276864,0.0661495,0.115264,0.156478,0,0,0,0,0.44017,0.461681,-0.164658,-0.0261206,-0.0470224,0,0,0,0,0,0.237109,0.0171151,0.0804113,-0.0531421,0,0,0,0,0,0,0.146485,0.0431366,0.0179607,0,0,0,0,0,0,0,0.0477035,0.0142552,0,0,0,0,0,0,0,0,0.00635714,1.66021,1.29968,1.23082,0.147453,-1.72175,1.76581,0.279673,-1.44917,-1.46255,1.76811,-0.413517,0.565181,-0.861841,0.685791,0.00522169,0.245418,0.0247357,1.36776,-1.66932,-1.86009,-0.176794,1.23333,0.350304,-1.53465,-0.985804,-1.58197,0.428399,4.58798,1.84934,0.33348,6.32699,0.181266,0.143896,0.31147,2.3981,0.200108,1.49155
-1.51652e+10,1,1.76835e-07,2,3,0,1.51652e+10,0.528906,1.9762,-0.0162134,1.46524,0.152838,0.265148,0.643975,1.00294,1.17893,0.471966,3.49631,0.237575,-1.4368,-1.1009,1.91381,-0.775738,0.878126,-0.727065,-1.09441,0.960077,-1.42095,1,-0.782512,-0.607048,0.174702,0.384632,0.00791135,-0.706467,0.0852556,0.748607,0,0.622636,0.564913,0.194811,0.656408,-0.808635,-0.121481,-0.939365,0.316131,0,0,0.558897,-0.916703,-0.182964,0.00486777,-0.657958,0.292838,0.556383,0,0,0,0.301966,0.440411,0.276864,0.0661495,0.115264,0.156478,0,0,0,0,0.44017,0.461681,-0.164658,-0.0261206,-0.0470224,0,0,0,0,0,0.237109,0.0171151,0.0804113,-0.0531421,0,0,0,0,0,0,0.146485,0.0431366,0.0179607,0,0,0,0,0,0,0,0.0477035,0.0142552,0,0,0,0,0,0,0,0,0.00635714,1.66021,1.29968,1.23082,0.147453,-1.72175,1.76581,0.279673,-1.44917,-1.46255,1.76811,-0.413517,0.565181,-0.861841,0.685791,0.00522169,0.245418,0.0247357,1.36776,-1.66932,-1.86009,-0.176794,1.23333,0.350304,-1.53465,-0.985804,-1.58197,0.428399,4.58798,1.84934,0.33348,6.32699,0.181266,0.143896,0.31147,2.3981,0.200108,1.49155
-1.51652e+10,0.993903,1.76835e-07,3,7,0,1.51652e+10,0.528906,1.9762,-0.0162134,1.46524,0.152838,0.265148,0.643975,1.00294,1.17893,0.471966,3.49631,0.237575,-1.4368,-1.1009,1.91381,-0.775738,0.878126,-0.727065,-1.09441,0.960077,-1.42095,1,-0.782512,-0.607048,0.174702,0.384632,0.00791135,-0.706467,0.0852556,0.748607,0,0.622636,0.564913,0.194811,0.656408,-0.808635,-0.121481,-0.939365,0.316131,0,0,0.558897,-0.916703,-0.182964,0.00486777,-0.657958,0.292838,0.556383,0,0,0,0.301966,0.440411,0.276864,0.0661495,0.115264,0.156478,0,0,0,0,0.44017,0.461681,-0.164658,-0.0261206,-0.0470224,0,0,0,0,0,0.237109,0.0171151,0.0804113,-0.0531421,0,0,0,0,0,0,0.146485,0.0431366,0.0179607,0,0,0,0,0,0,0,0.0477035,0.0142552,0,0,0,0,0,0,0,0,0.00635714,1.66021,1.29968,1.23082,0.147453,-1.72175,1.76581,0.279673,-1.44917,-1.46255,1.76811,-0.413517,0.565181,-0.861841,0.685791,0.00522169,0.245418,0.0247357,1.36776,-1.66932,-1.86009,-0.176794,1.23333,0.350304,-1.53465,-0.985804,-1.58197,0.428399,4.58798,1.84934,0.33348,6.32699,0.181266,0.143896,0.31147,2.3981,0.200108,1.49155
-1.51652e+10,0.995732,1.76835e-07,2,3,0,1.51652e+10,0.528906,1.9762,-0.0162134,1.46524,0.152838,0.265148,0.643975,1.00294,1.17893,0.471966,3.49631,0.237575,-1.4368,-1.1009,1.91381,-0.775738,0.878126,-0.727065,-1.09441,0.960077,-1.42095,1,-0.782512,-0.607048,0.174702,0.384632,0.00791135,-0.706467,0.0852556,0.748607,0,0.622636,0.564913,0.194811,0.656408,-0.808635,-0.121481,-0.939365,0.316131,0,0,0.558897,-0.916703,-0.182964,0.00486778,-0.657958,0.292838,0.556383,0,0,0,0.301966,0.440411,0.276864,0.0661495,0.115264,0.156478,0,0,0,0,0.44017,0.461681,-0.164658,-0.0261206,-0.0470224,0,0,0,0,0,0.237109,0.0171151,0.0804113,-0.0531421,0,0,0,0,0,0,0.146485,0.0431366,0.0179607,0,0,0,0,0,0,0,0.0477035,0.0142552,0,0,0,0,0,0,0,0,0.00635714,1.66021,1.29968,1.23082,0.147453,-1.72175,1.76581,0.279673,-1.44917,-1.46255,1.76811,-0.413517,0.565181,-0.861841,0.685791,0.00522169,0.245418,0.0247357,1.36776,-1.66932,-1.86009,-0.176794,1.23333,0.350304,-1.53465,-0.985804,-1.58197,0.428399,4.58798,1.84934,0.33348,6.32699,0.181266,0.143896,0.31147,2.3981,0.200108,1.49155
-1.51652e+10,0.998207,1.76835e-07,2,3,0,1.51652e+10,0.528906,1.9762,-0.0162133,1.46524,0.152838,0.265148,0.643975,1.00294,1.17893,0.471966,3.49631,0.237575,-1.4368,-1.1009,1.91381,-0.775738,0.878126,-0.727065,-1.09441,0.960077,-1.42095,1,-0.782512,-0.607048,0.174702,0.384632,0.00791135,-0.706467,0.0852556,0.748607,0,0.622636,0.564913,0.194811,0.656408,-0.808635,-0.121481,-0.939365,0.316131,0,0,0.558897,-0.916703,-0.182964,0.00486777,-0.657958,0.292838,0.556383,0,0,0,0.301966,0.440411,0.276864,0.0661495,0.115264,0.156478,0,0,0,0,0.44017,0.461681,-0.164658,-0.0261206,-0.0470224,0,0,0,0,0,0.237109,0.0171151,0.0804113,-0.0531421,0,0,0,0,0,0,0.146485,0.0431366,0.0179607,0,0,0,0,0,0,0,0.0477035,0.0142552,0,0,0,0,0,0,0,0,0.00635714,1.66021,1.29968,1.23082,0.147453,-1.72175,1.76581,0.279673,-1.44917,-1.46255,1.76811,-0.413517,0.565181,-0.861841,0.685791,0.00522169,0.245418,0.0247357,1.36776,-1.66932,-1.86009,-0.176794,1.23333,0.350304,-1.53465,-0.985804,-1.58197,0.428399,4.58798,1.84934,0.33348,6.32699,0.181266,0.143896,0.31147,2.3981,0.200108,1.49155
-1.51652e+10,0.998728,1.76835e-07,2,3,0,1.51652e+10,0.528906,1.9762,-0.0162133,1.46524,0.152838,0.265148,0.643975,1.00294,1.17893,0.471966,3.49631,0.237575,-1.4368,-1.1009,1.91381,-0.775738,0.878126,-0.727065,-1.09441,0.960077,-1.42095,1,-0.782512,-0.607048,0.174702,0.384632,0.00791135,-0.706467,0.0852556,0.748607,0,0.622636,0.564913,0.194811,0.656408,-0.808635,-0.121481,-0.939365,0.316131,0,0,0.558897,-0.916703,-0.182964,0.00486777,-0.657958,0.292838,0.556383,0,0,0,0.301966,0.440411,0.276864,0.0661495,0.115264,0.156478,0,0,0,0,0.44017,0.461681,-0.164658,-0.0261206,-0.0470224,0,0,0,0,0,0.237109,0.0171151,0.0804113,-0.0531421,0,0,0,0,0,0,0.146485,0.0431366,0.0179607,0,0,0,0,0,0,0,0.0477035,0.0142552,0,0,0,0,0,0,0,0,0.00635714,1.66021,1.29968,1.23082,0.147453,-1.72175,1.76581,0.279673,-1.44917,-1.46255,1.76811,-0.413517,0.565181,-0.861841,0.685791,0.00522169,0.245418,0.0247357,1.36776,-1.66932,-1.86009,-0.176794,1.23333,0.350304,-1.53465,-0.985804,-1.58197,0.428399,4.58798,1.84934,0.33348,6.32699,0.181266,0.143896,0.31147,2.3981,0.200108,1.49155
-1.51651e+10,0.996832,1.76835e-07,3,7,0,1.51652e+10,0.528906,1.9762,-0.0162131,1.46524,0.152838,0.265148,0.643975,1.00294,1.17893,0.471966,3.49631,0.237575,-1.4368,-1.1009,1.91381,-0.775738,0.878126,-0.727065,-1.09441,0.960077,-1.42095,1,-0.782512,-0.607048,0.174702,0.384632,0.00791135,-0.706467,0.0852556,0.748607,0,0.622636,0.564913,0.194811,0.656408,-0.808635,-0.121481,-0.939365,0.316131,0,0,0.558897,-0.916703,-0.182964,0.00486778,-0.657958,0.292838,0.556383,0,0,0,0.301966,0.440411,0.276864,0.0661495,0.115264,0.156478,0,0,0,0,0.44017,0.461681,-0.164658,-0.0261206,-0.0470224,0,0,0,0,0,0.237109,0.0171151,0.0804113,-0.0531421,0,0,0,0,0,0,0.146485,0.0431366,0.0179607,0,0,0,0,0,0,0,0.0477035,0.0142552,0,0,0,0,0,0,0,0,0.00635714,1.66021,1.29968,1.23082,0.147453,-1.72175,1.76581,0.279673,-1.44917,-1.46255,1.76811,-0.413517,0.565181,-0.861841,0.685791,0.00522169,0.245418,0.0247357,1.36776,-1.66932,-1.86009,-0.176794,1.23333,0.350304,-1.53465,-0.985804,-1.58197,0.428399,4.58798,1.84934,0.33348,6.32699,0.181266,0.143896,0.31147,2.3981,0.200108,1.49155
-1.51651e+10,0.999657,1.76835e-07,3,7,0,1.51651e+10,0.528906,1.9762,-0.016213,1.46524,0.152838,0.265148,0.643975,1.00294,1.17893,0.471966,3.49631,0.237575,-1.4368,-1.1009,1.91381,-0.775738,0.878126,-0.727065,-1.09441,0.960077,-1.42095,1,-0.782512,-0.607048,0.174702,0.384632,0.00791135,-0.706467,0.0852556,0.748607,0,0.622636,0.564913,0.194811,0.656408,-0.808635,-0.121481,-0.939365,0.316131,0,0,0.558897,-0.916703,-0.182964,0.00486778,-0.657958,0.292838,0.556383,0,0,0,0.301966,0.440412,0.276864,0.0661495,0.115264,0.156478,0,0,0,0,0.44017,0.461681,-0.164658,-0.0261206,-0.0470224,0,0,0,0,0,0.237109,0.0171151,0.0804113,-0.0531421,0,0,0,0,0,0,0.146485,0.0431366,0.0179607,0,0,0,0,0,0,0,0.0477035,0.0142552,0,0,0,0,0,0,0,0,0.00635714,1.66021,1.29968,1.23082,0.147453,-1.72175,1.76581,0.279673,-1.44917,-1.46255,1.76811,-0.413517,0.565181,-0.861841,0.685791,0.00522169,0.245418,0.0247357,1.36776,-1.66932,-1.86009,-0.176794,1.23333,0.350304,-1.53465,-0.985804,-1.58197,0.428399,4.58798,1.84934,0.33348,6.32699,0.181266,0.143896,0.31147,2.3981,0.200108,1.49155
-1.51651e+10,0.998126,1.76835e-07,2,3,0,1.51651e+10,0.528906,1.9762,-0.016213,1.46524,0.152838,0.265148,0.643975,1.00294,1.17893,0.471966,3.49631,0.237575,-1.4368,-1.1009,1.91381,-0.775738,0.878126,-0.727065,-1.09441,0.960077,-1.42095,1,-0.782512,-0.607048,0.174702,0.384632,0.00791135,-0.706467,0.0852556,0.748607,0,0.622636,0.564913,0.194811,0.656408,-0.808635,-0.121481,-0.939365,0.316131,0,0,0.558897,-0.916703,-0.182964,0.00486777,-0.657958,0.292838,0.556383,0,0,0,0.301966,0.440412,0.276864,0.0661495,0.115264,0.156478,0,0,0,0,0.44017,0.461681,-0.164658,-0.0261206,-0.0470224,0,0,0,0,0,0.237109,0.0171151,0.0804113,-0.0531421,0,0,0,0,0,0,0.146485,0.0431366,0.0179607,0,0,0,0,0,0,0,0.0477035,0.0142552,0,0,0,0,0,0,0,0,0.00635714,1.66021,1.29968,1.23082,0.147453,-1.72175,1.76581,0.279673,-1.44917,-1.46255,1.76811,-0.413517,0.565181,-0.861841,0.685791,0.00522169,0.245418,0.0247357,1.36776,-1.66932,-1.86009,-0.176794,1.23333,0.350304,-1.53465,-0.985804,-1.58197,0.428399,4.58798,1.84934,0.33348,6.32699,0.181266,0.143896,0.31147,2.3981,0.200108,1.49155
-1.5165e+10,0.994044,1.76835e-07,4,15,0,1.51651e+10,0.528906,1.9762,-0.0162128,1.46524,0.152838,0.265148,0.643975,1.00294,1.17893,0.471966,3.49631,0.237575,-1.4368,-1.1009,1.91381,-0.775738,0.878126,-0.727065,-1.09441,0.960077,-1.42095,1,-0.782512,-0.607048,0.174702,0.384632,0.00791135,-0.706467,0.0852556,0.748607,0,0.622636,0.564913,0.194811,0.656408,-0.808635,-0.121481,-0.939365,0.316131,0,0,0.558897,-0.916703,-0.182964,0.00486777,-0.657958,0.292838,0.556383,0,0,0,0.301966,0.440412,0.276864,0.0661495,0.115264,0.156478,0,0,0,0,0.44017,0.461681,-0.164658,-0.0261206,-0.0470224,0,0,0,0,0,0.237109,0.0171151,0.0804113,-0.0531421,0,0,0,0,0,0,0.146485,0.0431366,0.0179607,0,0,0,0,0,0,0,0.0477035,0.0142552,0,0,0,0,0,0,0,0,0.00635714,1.66021,1.29968,1.23082,0.147453,-1.72175,1.76581,0.279673,-1.44917,-1.46255,1.76811,-0.413517,0.565181,-0.861841,0.685791,0.00522169,0.245418,0.0247357,1.36776,-1.66932,-1.86009,-0.176794,1.23333,0.350304,-1.53465,-0.985804,-1.58197,0.428399,4.58798,1.84934,0.33348,6.32699,0.181266,0.143896,0.31147,2.3981,0.200108,1.49155
-1.51645e+10,0.995235,1.76835e-07,6,63,0,1.5165e+10,0.528906,1.9762,-0.0162102,1.46524,0.152838,0.265148,0.643975,1.00294,1.17893,0.471966,3.49631,0.237575,-1.4368,-1.1009,1.91381,-0.775738,0.878126,-0.727065,-1.09441,0.960077,-1.42095,1,-0.782511,-0.607048,0.174702,0.384632,0.00791131,-0.706467,0.0852555,0.748607,0,0.622636,0.564913,0.194811,0.656408,-0.808635,-0.121481,-0.939365,0.316131,0,0,0.558898,-0.916703,-0.182964,0.00486776,-0.657958,0.292839,0.556383,0,0,0,0.301966,0.440412,0.276863,0.0661495,0.115264,0.156478,0,0,0,0,0.44017,0.461681,-0.164658,-0.0261207,-0.0470224,0,0,0,0,0,0.237109,0.0171151,0.0804116,-0.0531422,0,0,0,0,0,0,0.146485,0.0431367,0.0179607,0,0,0,0,0,0,0,0.0477038,0.0142553,0,0,0,0,0,0,0,0,0.00635717,1.66021,1.29968,1.23083,0.147453,-1.72175,1.76581,0.279672,-1.44917,-1.46255,1.76811,-0.413517,0.565181,-0.861841,0.685791,0.00522169,0.245418,0.0247357,1.36776,-1.66932,-1.86009,-0.176794,1.23333,0.350304,-1.53465,-0.985804,-1.58197,0.428399,4.58798,1.84934,0.33348,6.32699,0.181266,0.143896,0.31147,2.3981,0.200109,1.49155
-1.51644e+10,0.999867,1.76835e-07,3,7,0,1.51645e+10,0.528906,1.9762,-0.0162101,1.46524,0.152838,0.265148,0.643975,1.00294,1.17893,0.471966,3.49631,0.237575,-1.4368,-1.1009,1.91381,-0.775738,0.878126,-0.727065,-1.09441,0.960077,-1.42095,1,-0.782511,-0.607048,0.174702,0.384632,0.00791131,-0.706467,0.0852555,0.748607,0,0.622636,0.564913,0.194811,0.656408,-0.808635,-0.121481,-0.939365,0.316131,0,0,0.558898,-0.916703,-0.182964,0.00486776,-0.657958,0.292839,0.556383,0,0,0,0.301966,0.440412,0.276863,0.0661495,0.115264,0.156478,0,0,0,0,0.44017,0.461681,-0.164658,-0.0261207,-0.0470224,0,0,0,0,0,0.237109,0.0171151,0.0804116,-0.0531422,0,0,0,0,0,0,0.146485,0.0431367,0.0179607,0,0,0,0,0,0,0,0.0477038,0.0142553,0,0,0,0,0,0,0,0,0.00635717,1.66021,1.29968,1.23083,0.147453,-1.72175,1.76581,0.279672,-1.44917,-1.46255,1.76811,-0.413517,0.565181,-0.861841,0.685791,0.00522169,0.245418,0.0247357,1.36776,-1.66932,-1.86009,-0.176794,1.23333,0.350304,-1.53465,-0.985804,-1.58197,0.428399,4.58798,1.84934,0.33348,6.32699,0.181266,0.143896,0.31147,2.3981,0.200109,1.49155
-1.51644e+10,0.997683,1.76835e-07,2,3,0,1.51644e+10,0.528906,1.9762,-0.01621,1.46524,0.152838,0.265148,0.643975,1.00294,1.17893,0.471966,3.49631,0.237575,-1.4368,-1.1009,1.91381,-0.775738,0.878126,-0.727065,-1.09441,0.960077,-1.42095,1,-0.782511,-0.607048,0.174702,0.384632,0.00791131,-0.706467,0.0852555,0.748607,0,0.622636,0.564913,0.194811,0.656408,-0.808635,-0.121481,-0.939365,0.316131,0,0,0.558898,-0.916703,-0.182964,0.00486776,-0.657958,0.292839,0.556383,0,0,0,0.301966,0.440412,0.276863,0.0661495,0.115264,0.156478,0,0,0,0,0.44017,0.461681,-0.164658,-0.0261207,-0.0470224,0,0,0,0,0,0.237109,0.0171151,0.0804116,-0.0531422,0,0,0,0,0,0,0.146485,0.0431367,0.0179607,0,0,0,0,0,0,0,0.0477038,0.0142553,0,0,0,0,0,0,0,0,0.00635717,1.66021,1.29968,1.23083,0.147453,-1.72175,1.76581,0.279672,-1.44917,-1.46255,1.76811,-0.413517,0.565181,-0.861841,0.685791,0.00522169,0.245418,0.0247357,1.36776,-1.66932,-1.86009,-0.176794,1.23333,0.350304,-1.53465,-0.985804,-1.58197,0.428399,4.58798,1.84934,0.33348,6.32699,0.181266,0.143896,0.31147,2.3981,0.200109,1.49155
-1.51644e+10,0.995586,1.76835e-07,2,3,0,1.51644e+10,0.528906,1.9762,-0.01621,1.46524,0.152838,0.265148,0.643975,1.00294,1.17893,0.471966,3.49631,0.237575,-1.4368,-1.1009,1.91381,-0.775738,0.878126,-0.727065,-1.09441,0.960077,-1.42095,1,-0.782511,-0.607048,0.174702,0.384632,0.00791131,-0.706467,0.0852555,0.748607,0,0.622636,0.564913,0.194811,0.656408,-0.808635,-0.121481,-0.939365,0.316131,0,0,0.558898,-0.916703,-0.182964,0.00486776,-0.657958,0.292839,0.556383,0,0,0,0.301966,0.440412,0.276863,0.0661495,0.115264,0.156478,0,0,0,0,0.44017,0.461681,-0.164658,-0.0261207,-0.0470224,0,0,0,0,0,0.237109,0.0171151,0.0804116,-0.0531422,0,0,0,0,0,0,0.146485,0.0431367,0.0179607,0,0,0,0,0,0,0,0.0477038,0.0142553,0,0,0,0,0,0,0,0,0.00635717,1.66021,1.29968,1.23083,0.147453,-1.72175,1.76581,0.279672,-1.44917,-1.46255,1.76811,-0.413517,0.565181,-0.861841,0.685791,0.00522169,0.245418,0.0247357,1.36776,-1.66932,-1.86009,-0.176794,1.23333,0.350304,-1.53465,-0.985804,-1.58197,0.428399,4.58798,1.84934,0.33348,6.32699,0.181266,0.143896,0.31147,2.3981,0.200109,1.49155
-1.51644e+10,0.991588,1.76835e-07,2,3,0,1.51644e+10,0.528906,1.9762,-0.01621,1.46524,0.152838,0.265148,0.643975,1.00294,1.17893,0.471966,3.49631,0.237575,-1.4368,-1.1009,1.91381,-0.775738,0.878126,-0.727065,-1.09441,0.960077,-1.42095,1,-0.782511,-0.607048,0.174702,0.384632,0.00791131,-0.706467,0.0852555,0.748607,0,0.622636,0.564913,0.194811,0.656408,-0.808635,-0.121481,-0.939365,0.316131,0,0,0.558898,-0.916703,-0.182964,0.00486776,-0.657958,0.292839,0.556383,0,0,0,0.301966,0.440412,0.276863,0.0661495,0.115264,0.156478,0,0,0,0,0.44017,0.461681,-0.164658,-0.0261207,-0.0470224,0,0,0,0,0,0.237109,0.0171151,0.0804116,-0.0531422,0,0,0,0,0,0,0.146485,0.0431367,0.0179607,0,0,0,0,0,0,0,0.0477038,0.0142553,0,0,0,0,0,0,0,0,0.00635717,1.66021,1.29968,1.23083,0.147453,-1.72175,1.76581,0.279672,-1.44917,-1.46255,1.76811,-0.413517,0.565181,-0.861841,0.685791,0.00522169,0.245418,0.0247357,1.36776,-1.66932,-1.86009,-0.176794,1.23333,0.350304,-1.53465,-0.985804,-1.58197,0.428399,4.58798,1.84934,0.33348,6.32699,0.181266,0.143896,0.31147,2.3981,0.200109,1.49155
